CountryName,CountryCode,IndicatorName,IndicatorCode,Year,GDPValue
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2011,1049952233.2587401
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2012,1190994126.60431
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2013,1284698922.22785
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2014,1335538893.33315
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2015,1307061543.70981
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2016,1378551118.49224
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2017,1483758906.6105402
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2018,1593964162.21314
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2019,1589913622.2379901
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1960,322009471.56703997
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1961,327834680.557103
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1962,342721579.817636
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1963,348546952.134368
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1964,371848114.747956
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1965,359379856.248057
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1966,375479849.80806
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1967,348795303.000385
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1968,329860091.944037
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1969,408690163.476065
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1970,434410373.764149
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1971,419549425.077086
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1972,465381089.98454005
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1973,575230234.387058
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1974,648590642.939888
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1975,679335901.117451
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1976,594895672.333848
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1977,691777758.395115
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1978,960728338.9364301
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1979,1109374722.08294
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1980,1100685844.92284
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1981,1114830471.9178698
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1982,1295361885.92419
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1983,995104305.347075
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1984,1087471861.98928
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1985,856890498.625834
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1986,490181456.62441
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1987,701307602.28443
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1988,1055083945.3773801
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1989,932974411.917142
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1990,649644826.800447
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1991,779981458.921489
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1992,679997997.597117
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1993,768812334.801762
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1994,911915970.683484
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1995,870758739.40678
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1996,941742152.7098949
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1997,850218033.622007
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1998,672375927.3471481
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1999,669384768.87263
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2000,635874002.198748
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2001,1090467712.30773
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2002,1253340519.53311
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2003,1385810072.19217
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2004,1448536630.8814301
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2005,1650494366.99875
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2006,1885112201.85278
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2007,2158496872.85796
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2008,2505458705.03338
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2009,2453899846.88317
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2010,2578026297.15912
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2011,2942546781.0454803
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2012,3801862611.36414
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2013,4920343194.99339
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2014,5015157815.73406
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2015,4218723875.1379
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2016,3674794530.18956
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2017,3739577973.2394295
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2018,4085114794.22324
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2019,4121733705.29165
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1965,877720000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1966,929520000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1967,976200000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1968,1009760100
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1969,1049400000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1970,1132920000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1971,1186120000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1972,1263720000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1973,1442320000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1974,1665880000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1975,1884120100
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1976,2328280100
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1977,2941640100
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1978,3127960000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1979,3463639900
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1980,3573959900
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1981,3437200200
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1982,3399189100
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1983,3506347800
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1984,3661683400
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1985,3800368600
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1986,3771663200
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1987,3958045800
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1988,4189880000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1989,4372215300
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1990,4817542204.02673
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1991,5252342400
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1992,5813399300
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1993,6680269200
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1994,7679384000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1995,8921947100
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1996,9586327800
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1997,10221705900
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1998,10936669900
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1999,11284197000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2000,11784927700
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2001,12282533600
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2002,12664190300
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2003,13243892200
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2004,13724810900
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2005,14698001400
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2006,15999886400
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2007,17011750900
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2008,17986890000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2009,17601620000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2010,18447920000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2011,20283790000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2012,21386140000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2013,21990970000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2014,22593480000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2015,23438240000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2016,24191440000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2017,24979200000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2018,26117400000
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2019,27022640000
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1999,1109098657.57511
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2000,1005159388.2439699
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2001,1077413479.05282
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2002,1168269230.7692301
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2003,1464326160.8154
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2004,1723750000
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2005,1785847531.4015698
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2006,1908167105.75837
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2007,2185874623.5970397
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2008,2393437820.41892
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2009,2056126701.86163
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2010,1881214370.9399397
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2011,1813752783.96437
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2012,1604779647.95066
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2013,1678841811.66158
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2014,1673973694.69908
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2015,1419394771.21029
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2016,1468377272.13859
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2017,1528630707.49794
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2018,1655300872.5342698
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1960,180459936.776025
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1961,191659914.37603402
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1962,203531927.547229
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1963,216145935.941626
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1964,229529912.668035
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1965,243724533.172801
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1966,257374455.753265
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1967,271780364.837811
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1968,286718279.69032204
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1969,306357284.571429
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1970,322600009.14285696
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1971,331102742.193418
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1972,416942436.92783797
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1973,507028428.241662
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1974,467577432.247816
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1975,710850226.528991
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1976,807275808.737093
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1977,498550873.043478
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1978,564986059.668508
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1979,590419855.11811
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1980,603592656.822209
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1981,699112266.8357639
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1982,774419569.699066
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1983,733901365.935354
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1984,788307213.4382349
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1985,876404617.6565009
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1986,930318705.332201
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1987,1009792724.39772
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1988,1038291284.49695
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1989,1092392963.199
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1990,917044228.0126789
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,1995,16832598870.0565
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,1996,21818007448.7896
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,1997,25676487999.5941
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,1998,19457979423.376
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,1999,19388663551.0012
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2000,6875845986.52121
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2001,12960538723.7591
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2002,17120906918.3503
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2003,22482365321.7656
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2004,26141968161.0924
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2005,27683225959.2468
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2006,32482070360.3204
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2007,43170990616.4729
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2008,52194221468.5007
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2009,45162894380.9318
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2010,41819468691.8251
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2011,49258136128.9672
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2012,43309252921.0567
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2013,48394239474.6762
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2014,47062206677.6539
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2015,39655958842.5478
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2016,40692643373.0327
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2017,44179055279.8887
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2018,50640650221.4622
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2019,51475016532.1293
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1960,29771852731.4464
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1961,30935683296.8991
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1962,33516929623.4263
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1963,38399587163.8106
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1964,37501573294.2324
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1965,41763183885.3973
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1966,45064561240.1205
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1967,44545661526.0204
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1968,47643035264.0046
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1969,54529946863.6946
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1970,64108598237.9985
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1971,65224636741.3767
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1972,73575157124.0096
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1973,94062974556.0789
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1974,122993046209.66801
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1975,135563563710.384
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1976,147235990105.443
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1977,161711567683.615
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1978,178598676371.495
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1979,214948417306.00198
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1980,271473798896.59802
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1981,379926337998.61206
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1982,349384549650.847
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1983,304081337722.901
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1984,265603665980.23602
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1985,250984254526.523
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1986,257342602490.77
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1987,293529417721.527
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1988,302239227594.395
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1989,300358173504.168
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1990,337112493414.058
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1991,341781432301.438
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1992,336820288828.37396
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1993,313476264601.977
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1994,308163166157.31604
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1995,353458157614.108
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1996,364903283403.10706
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1997,379499085219.785
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1998,366098277949.03
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1999,370986481789.58795
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2000,395042771374.781
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2001,376898989267.93604
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2002,411120520926.87103
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2003,515543114082.224
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2004,641980595040.317
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2005,763955755426.385
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2006,907822754847.5891
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2007,1053806175216.81
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2008,1208269305875.1
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2009,1151766667557.46
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2010,1365554756048.1
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2011,1541363847367.11
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2012,1622381989823.82
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2013,1728625447634.02
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2014,1794595480407.53
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2015,1648848763840.88
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2016,1526703538849.83
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2017,1626990301193.13
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2018,1705376028962.5
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2019,1751180043654.43
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,2008,14586253383.0632
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,2009,12231264525.0671
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,2010,14602072410.9506
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,2011,14907308932.7534
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,2012,11931472169.4915
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,2013,18426469016.9492
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,2014,13962212847.4576
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,2015,11997800760.2242
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1960,29922675704.17
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1961,31091393770.8339
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1962,33685725733.7449
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1963,38592341348.3448
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1964,37691842856.9157
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1965,41973341059.1849
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1966,45290888058.8409
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1967,44769808089.4889
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1968,47880850987.11
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1969,54799964810.7455
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1970,64425030080.1132
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1971,65550163635.7962
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1972,73948909000.1389
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1973,94538254240.7123
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1974,123608799827.105
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1975,136242540797.325
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1976,147970482171.746
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1977,162585763201.37198
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1978,179697503231.663
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1979,216285794210.635
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1980,272705962366.04398
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1981,381121992902.47797
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1982,350519103699.085
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1983,305247138374.959
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1984,266739053360.487
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1985,252181962444.314
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1986,258985016648.132
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1987,295636868778.437
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1988,304643909582.569
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1989,302833453507.928
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1990,340127469754.43896
